fecha,rubro_id,item_id,venta
2021-09-13,101,960270,5.0
2021-09-13,101,960271,13.0
2021-09-13,101,960274,15.0
2021-09-13,101,960281,2.0
2021-09-13,101,960282,9.0
2021-09-13,101,960284,6.0
2021-09-13,101,960286,9.0
2021-09-13,54,960629,8.0
2021-09-13,54,960630,16.0
2021-09-13,72,962013,4.0
2021-09-13,15,962874,40.0
2021-09-13,15,963987,28.0
2021-09-13,72,976675,3.0
2021-09-13,72,977410,6.0
2021-09-13,60,977615,3.0
2021-09-13,60,977616,10.0
2021-09-13,15,980424,33.0
2021-09-13,15,980425,8.0
2021-09-13,15,980426,6.0
2021-09-13,15,983572,8.0
2021-09-13,15,983574,3.0
2021-09-13,72,1078520,7.0
2021-09-13,82,1078600,3.0
2021-09-13,82,1088331,5.0
2021-09-13,15,1095813,9.0
2021-09-13,15,1095814,5.0
2021-09-13,15,1095815,5.0
2021-09-13,15,1095819,1.0
2021-09-13,15,1095820,5.0
2021-09-13,15,1095821,6.0
2021-09-14,61,701,20.0
2021-09-14,54,771,11.0
2021-09-14,54,777,7.0
2021-09-14,71,1278,31.0
2021-09-14,71,1281,1.0
2021-09-14,71,1287,2.0
2021-09-14,15,1362,21.434
2021-09-14,15,1367,433.0
2021-09-14,15,1376,32.518
2021-09-14,15,1379,13.59
2021-09-14,15,1381,29.031
2021-09-14,15,1384,58.174
2021-09-14,15,1385,9.595999999999998
2021-09-14,15,1393,343.811
2021-09-14,15,1402,37.0
2021-09-14,15,1403,122.0
2021-09-14,15,1406,49.67400000000001
2021-09-14,15,1408,177.40500000000003
2021-09-14,15,1425,11.454999999999998
2021-09-14,43,2025,11.0
2021-09-14,43,2028,3.0
2021-09-14,43,2029,15.0
2021-09-14,43,2030,10.0
2021-09-14,43,2032,3.0
2021-09-14,43,2040,17.0
2021-09-14,43,2081,5.0
2021-09-14,15,2093,2.636
2021-09-14,15,2099,0.69
2021-09-14,1,3060,3.74
2021-09-14,82,3393,8.0
2021-09-14,54,7600,1.0
2021-09-14,54,7601,38.0
2021-09-14,54,7602,5.0
2021-09-14,61,7826,77.0
2021-09-14,71,9169,17.0
2021-09-14,71,9170,14.0
2021-09-14,1,9227,2.416
2021-09-14,61,10489,50.0
2021-09-14,60,12429,23.0
2021-09-14,60,12430,8.0
2021-09-14,60,12431,15.0
2021-09-14,60,12432,8.0
2021-09-14,60,12434,2.0
2021-09-14,60,12436,8.0
2021-09-14,60,12438,9.0
2021-09-14,60,12439,7.0
2021-09-14,15,13122,151.55400000000003
2021-09-14,54,14328,19.0
2021-09-14,15,15099,6.035
2021-09-14,61,17631,10.0
2021-09-14,54,19157,44.0
2021-09-14,54,20395,11.0
2021-09-14,60,22455,4.0
2021-09-14,60,22616,14.0
2021-09-14,60,22617,21.0
2021-09-14,60,22618,6.0
2021-09-14,60,22619,11.0
2021-09-14,101,23771,5.0
2021-09-14,101,23772,7.0
2021-09-14,60,24086,10.0
2021-09-14,60,24087,21.0
2021-09-14,60,25478,7.0
2021-09-14,60,25479,27.0
2021-09-14,60,25480,2.0
2021-09-14,60,28369,4.0
2021-09-14,72,28404,25.0
2021-09-14,60,28640,10.0
2021-09-14,60,28641,5.0
2021-09-14,60,28642,3.0
2021-09-14,54,29274,16.0
2021-09-14,71,35273,1.0
2021-09-14,71,35404,6.0
2021-09-14,82,52884,1.0
2021-09-14,71,55092,9.0
2021-09-14,15,55481,43.541
2021-09-14,15,55483,37.284
2021-09-14,15,55484,49.179
2021-09-14,15,55485,53.701
2021-09-14,1,58475,16.3
2021-09-14,1,60132,1.098
2021-09-14,1,62421,1.766
2021-09-14,74,73851,1.0
2021-09-14,15,81797,5.551
2021-09-14,71,82003,6.0
2021-09-14,61,85283,27.0
2021-09-14,61,85284,12.0
2021-09-14,1,86928,13.64
2021-09-14,1,86935,6.032
2021-09-14,1,86937,16.45
2021-09-14,1,86938,14.38
2021-09-14,1,86943,2.108
2021-09-14,1,86952,22.094
2021-09-14,1,86978,8.76
2021-09-14,1,86980,7.088
2021-09-14,1,86982,8.594
2021-09-14,1,86983,8.57
2021-09-14,1,86985,59.851000000000006
2021-09-14,1,86987,54.17400000000001
2021-09-14,15,88003,253.943
2021-09-14,54,90522,5.0
2021-09-14,2,91854,7.372
2021-09-14,2,91870,4.822
2021-09-14,71,94768,13.0
2021-09-14,15,102512,13.785
2021-09-14,15,107682,124.01
2021-09-14,15,123853,142.98
2021-09-14,15,123856,40.165
2021-09-14,15,132861,5.723
2021-09-14,15,137070,16.0
2021-09-14,61,139967,6.0
2021-09-14,153,154623,3.0
2021-09-14,15,155998,105.117
2021-09-14,60,162992,22.0
2021-09-14,101,165874,9.0
2021-09-14,71,167032,48.0
2021-09-14,71,167033,15.0
2021-09-14,71,169006,31.0
2021-09-14,72,174635,2.0
2021-09-14,15,182190,13.0
2021-09-14,15,183286,3.0
2021-09-14,10,190535,9.678
2021-09-14,10,190536,7.836
2021-09-14,10,190538,5.408
2021-09-14,82,191838,28.0
2021-09-14,72,203421,49.0
2021-09-14,71,206744,5.0
2021-09-14,72,240129,2.0
2021-09-14,72,270856,9.0
2021-09-14,153,286143,10.0
2021-09-14,153,286750,4.0
2021-09-14,101,286751,4.0
2021-09-14,74,296427,9.0
2021-09-14,71,302500,13.0
2021-09-14,72,305099,14.0
2021-09-14,72,305102,14.0
2021-09-14,72,307380,2.0
2021-09-14,72,307381,6.0
2021-09-14,72,307382,6.0
2021-09-14,15,308982,76.0
2021-09-14,61,310778,13.0
2021-09-14,61,311494,19.0
2021-09-14,61,311495,16.0
2021-09-14,15,315048,3.0
2021-09-14,72,315210,27.0
2021-09-14,43,321469,8.0
2021-09-14,72,331854,2.0
2021-09-14,15,339977,10.0
2021-09-14,71,349341,10.0
2021-09-14,71,352060,15.0
2021-09-14,72,352978,18.0
2021-09-14,15,353717,3.0
2021-09-14,71,355844,4.0
2021-09-14,15,358631,35.0
2021-09-14,15,361758,2.0
2021-09-14,71,367294,3.0
2021-09-14,71,368225,2.0
2021-09-14,74,373658,7.0
2021-09-14,15,376635,5.0
2021-09-14,71,377901,11.0
2021-09-14,15,384310,0.296
2021-09-14,15,384311,0.794
2021-09-14,15,384316,1.376
2021-09-14,15,384321,0.416
2021-09-14,72,384441,51.0
2021-09-14,71,393377,4.0
2021-09-14,71,393409,4.0
2021-09-14,71,393410,3.0
2021-09-14,71,397627,2.0
2021-09-14,72,397863,7.0
2021-09-14,83,402306,5.0
2021-09-14,72,412663,5.0
2021-09-14,2,414953,13.098
2021-09-14,2,414954,17.61
2021-09-14,54,420465,29.0
2021-09-14,71,425242,36.0
2021-09-14,15,432365,22.0
2021-09-14,15,432370,20.0
2021-09-14,54,436309,26.0
2021-09-14,71,440498,10.0
2021-09-14,71,440499,4.0
2021-09-14,71,440500,19.0
2021-09-14,71,443720,10.0
2021-09-14,54,454619,17.0
2021-09-14,71,456718,5.0
2021-09-14,71,457741,10.0
2021-09-14,71,457742,6.0
2021-09-14,71,457743,11.0
2021-09-14,71,466825,1.0
2021-09-14,71,466831,2.0
2021-09-14,15,467505,6.0
2021-09-14,72,477619,8.0
2021-09-14,15,487243,36.0
2021-09-14,54,488356,5.0
2021-09-14,54,488359,4.0
2021-09-14,61,489322,4.0
2021-09-14,61,489323,10.0
2021-09-14,74,494759,4.0
2021-09-14,61,494935,6.0
2021-09-14,61,494936,2.0
2021-09-14,61,494937,9.0
2021-09-14,61,494938,4.0
2021-09-14,61,494939,9.0
2021-09-14,15,498422,55.0
2021-09-14,54,501284,9.0
2021-09-14,15,505517,0.484
2021-09-14,71,506415,25.0
2021-09-14,71,506417,1.0
2021-09-14,43,509009,3.0
2021-09-14,71,509626,27.0
2021-09-14,71,509628,16.0
2021-09-14,71,512176,23.0
2021-09-14,71,512177,9.0
2021-09-14,54,512751,3.0
2021-09-14,43,513332,6.0
2021-09-14,54,516479,3.0
2021-09-14,54,516480,5.0
2021-09-14,54,516488,8.0
2021-09-14,54,516490,6.0
2021-09-14,54,516491,18.0
2021-09-14,72,517230,24.0
2021-09-14,72,517231,26.0
2021-09-14,82,554569,4.0
2021-09-14,54,555256,4.0
2021-09-14,71,555343,20.0
2021-09-14,71,555346,11.0
2021-09-14,71,555348,35.0
2021-09-14,72,555360,12.0
2021-09-14,72,555361,26.0
2021-09-14,96,555674,2.0
2021-09-14,72,611826,17.0
2021-09-14,72,715290,22.0
2021-09-14,72,715291,25.0
2021-09-14,82,848209,4.0
2021-09-14,72,875996,11.0
2021-09-14,71,878370,10.0
2021-09-14,54,895633,4.0
2021-09-14,1,898008,4.17
2021-09-14,71,900363,1.0
2021-09-14,71,900365,4.0
2021-09-14,15,902642,4.0
2021-09-14,72,925135,4.0
2021-09-14,15,925206,3.0
2021-09-14,71,928473,12.0
2021-09-14,60,937937,3.0
2021-09-14,60,937938,7.0
2021-09-14,60,937939,2.0
2021-09-14,60,937940,7.0
2021-09-14,60,937942,21.0
2021-09-14,60,937943,5.0
2021-09-14,60,937944,2.0
2021-09-14,60,937945,6.0
2021-09-14,60,937946,5.0
2021-09-14,20,947397,5.0
2021-09-14,20,947399,5.0
2021-09-14,20,947400,10.0
2021-09-14,72,957026,3.0
2021-09-14,82,957490,6.0
2021-09-14,72,957625,6.0
2021-09-14,15,959750,0.935
2021-09-14,101,960270,9.0
2021-09-14,101,960271,21.0
2021-09-14,101,960274,13.0
2021-09-14,101,960281,9.0
2021-09-14,101,960282,4.0
2021-09-14,101,960284,4.0
2021-09-14,101,960286,8.0
2021-09-14,54,960629,15.0
2021-09-14,54,960630,17.0
2021-09-14,72,962013,14.0
2021-09-14,15,962874,30.0
2021-09-14,15,963987,32.0
2021-09-14,115,964475,4.0
2021-09-14,72,976675,4.0
2021-09-14,72,977410,8.0
2021-09-14,60,977615,2.0
2021-09-14,60,977616,5.0
2021-09-14,15,980424,33.0
2021-09-14,15,980425,8.0
2021-09-14,15,980426,10.0
2021-09-14,15,983572,4.0
2021-09-14,15,983574,6.0
2021-09-14,72,1078520,8.0
2021-09-14,82,1078600,4.0
2021-09-14,82,1088331,2.0
2021-09-14,15,1095813,9.0
2021-09-14,15,1095814,5.0
2021-09-14,15,1095815,4.0
2021-09-14,15,1095819,3.0
2021-09-14,15,1095820,5.0
2021-09-14,15,1095821,5.0
2021-09-15,61,701,17.0
2021-09-15,54,771,2.0
2021-09-15,54,777,11.0
2021-09-15,71,1278,48.0
2021-09-15,71,1281,5.0
2021-09-15,71,1287,2.0
2021-09-15,15,1362,5.438
2021-09-15,15,1367,352.0
2021-09-15,15,1376,36.519
2021-09-15,15,1379,14.191
2021-09-15,15,1381,28.941000000000003
2021-09-15,15,1384,40.953
2021-09-15,15,1385,1.085
2021-09-15,15,1393,273.863
2021-09-15,15,1402,54.0
2021-09-15,15,1403,99.0
2021-09-15,15,1406,35.17
2021-09-15,15,1408,180.10099999999997
2021-09-15,15,1425,1.01
2021-09-15,43,2025,5.0
2021-09-15,43,2028,7.0
2021-09-15,43,2029,9.0
2021-09-15,43,2030,6.0
2021-09-15,43,2032,1.0
2021-09-15,43,2040,17.0
2021-09-15,43,2081,5.0
2021-09-15,15,2093,2.728
2021-09-15,15,2099,0.8820000000000001
2021-09-15,1,3056,34.31
2021-09-15,1,3060,7.472
2021-09-15,82,3393,7.0
2021-09-15,54,7600,9.0
2021-09-15,54,7601,24.0
2021-09-15,54,7602,3.0
2021-09-15,61,7826,90.0
2021-09-15,71,9169,6.0
2021-09-15,71,9170,14.0
2021-09-15,1,9227,1.918
2021-09-15,61,10489,32.0
2021-09-15,60,12429,11.0
2021-09-15,60,12430,2.0
2021-09-15,60,12431,9.0
2021-09-15,60,12432,2.0
2021-09-15,60,12434,3.0
2021-09-15,60,12436,5.0
2021-09-15,60,12438,4.0
2021-09-15,60,12439,3.0
2021-09-15,15,13122,158.00799999999998
2021-09-15,54,14328,7.0
2021-09-15,15,15099,8.744
2021-09-15,61,17631,2.0
2021-09-15,54,19157,32.0
2021-09-15,54,20395,7.0
2021-09-15,60,22455,1.0
2021-09-15,60,22616,9.0
2021-09-15,60,22617,7.0
2021-09-15,60,22618,9.0
2021-09-15,60,22619,10.0
2021-09-15,101,23771,3.0
2021-09-15,101,23772,4.0
2021-09-15,60,24086,5.0
2021-09-15,60,24087,35.0
2021-09-15,60,25478,3.0
2021-09-15,60,25479,27.0
2021-09-15,60,25480,3.0
2021-09-15,60,28369,2.0
2021-09-15,72,28404,11.0
2021-09-15,60,28640,5.0
2021-09-15,60,28641,9.0
2021-09-15,60,28642,3.0
2021-09-15,54,29274,10.0
2021-09-15,71,35273,1.0
2021-09-15,71,35404,2.0
2021-09-15,71,55092,7.0
2021-09-15,15,55481,33.819
2021-09-15,15,55483,32.27
2021-09-15,15,55484,47.656000000000006
2021-09-15,15,55485,37.173
2021-09-15,1,60132,0.834
2021-09-15,1,62421,0.468
2021-09-15,74,73851,7.0
2021-09-15,15,81797,2.23
2021-09-15,71,82003,4.0
2021-09-15,61,85283,37.0
2021-09-15,61,85284,12.0
2021-09-15,1,86928,13.688
2021-09-15,1,86935,5.388
2021-09-15,1,86937,11.614
2021-09-15,1,86938,17.146
2021-09-15,1,86943,1.566
2021-09-15,1,86952,8.288
2021-09-15,1,86978,5.338
2021-09-15,1,86980,14.25
2021-09-15,1,86982,4.837
2021-09-15,1,86983,11.138
2021-09-15,1,86985,64.41
2021-09-15,1,86987,57.276
2021-09-15,15,88003,200.656
2021-09-15,54,90522,5.0
2021-09-15,2,91792,9.636
2021-09-15,2,91854,14.961
2021-09-15,2,91870,12.318
2021-09-15,71,94768,7.0
2021-09-15,15,102512,6.564
2021-09-15,15,107682,100.301
2021-09-15,15,123853,144.897
2021-09-15,15,123856,65.46
2021-09-15,15,132861,5.345000000000001
2021-09-15,15,137070,8.0
2021-09-15,61,139967,10.0
2021-09-15,153,154623,2.0
2021-09-15,15,155998,105.683
2021-09-15,60,162992,25.0
2021-09-15,101,165874,4.0
2021-09-15,71,167032,68.0
2021-09-15,71,167033,11.0
2021-09-15,71,169006,62.0
2021-09-15,72,174635,6.0
2021-09-15,15,182190,20.0
2021-09-15,15,183286,1.0
2021-09-15,10,190535,8.41
2021-09-15,10,190536,19.158
2021-09-15,10,190538,11.136
2021-09-15,82,191838,21.0
2021-09-15,72,203421,47.0
2021-09-15,71,206744,5.0
2021-09-15,72,270856,13.0
2021-09-15,153,286143,12.0
2021-09-15,153,286750,3.0
2021-09-15,101,286751,5.0
2021-09-15,74,296427,11.0
2021-09-15,71,302500,19.0
2021-09-15,72,305099,31.0
2021-09-15,72,305102,24.0
2021-09-15,72,307380,6.0
2021-09-15,72,307381,10.0
2021-09-15,72,307382,10.0
2021-09-15,15,308982,81.0
2021-09-15,61,310778,5.0
2021-09-15,61,311494,15.0
2021-09-15,61,311495,13.0
2021-09-15,15,315048,10.0
2021-09-15,72,315210,35.0
2021-09-15,43,321469,1.0
2021-09-15,72,331854,1.0
2021-09-15,15,339977,6.0
2021-09-15,71,349341,8.0
2021-09-15,71,352060,10.0
2021-09-15,72,352978,5.0
2021-09-15,15,353717,3.0
2021-09-15,71,355844,7.0
2021-09-15,15,358631,26.0
2021-09-15,15,361758,2.0
2021-09-15,71,367294,2.0
2021-09-15,71,368225,7.0
2021-09-15,74,373658,7.0
2021-09-15,15,376635,9.0
2021-09-15,71,377901,5.0
2021-09-15,15,384310,0.198
2021-09-15,15,384316,0.352
2021-09-15,15,384321,0.42
2021-09-15,72,384441,35.0
2021-09-15,71,393377,1.0
2021-09-15,71,393409,5.0
2021-09-15,71,393410,2.0
2021-09-15,71,397627,5.0
2021-09-15,72,397863,40.0
2021-09-15,83,402306,4.0
2021-09-15,72,412663,4.0
2021-09-15,2,414953,16.042
2021-09-15,2,414954,25.857
2021-09-15,54,420465,42.0
2021-09-15,71,425242,36.0
2021-09-15,15,432365,19.0
2021-09-15,15,432370,34.0
2021-09-15,54,436309,13.0
2021-09-15,71,440498,6.0
2021-09-15,71,440499,2.0
2021-09-15,71,440500,29.0
2021-09-15,71,443720,5.0
2021-09-15,54,454619,5.0
2021-09-15,71,456718,16.0
2021-09-15,71,457741,19.0
2021-09-15,71,457742,5.0
2021-09-15,71,457743,9.0
2021-09-15,71,466825,3.0
2021-09-15,71,466831,13.0
2021-09-15,15,467505,6.0
2021-09-15,72,477619,15.0
2021-09-15,15,487243,26.0
2021-09-15,54,488356,1.0
2021-09-15,54,488359,8.0
2021-09-15,61,489322,4.0
2021-09-15,61,489323,1.0
2021-09-15,74,494759,3.0
2021-09-15,61,494935,2.0
2021-09-15,61,494936,3.0
2021-09-15,61,494937,5.0
2021-09-15,61,494938,9.0
2021-09-15,61,494939,5.0
2021-09-15,15,498422,36.0
2021-09-15,54,501284,8.0
2021-09-15,15,505517,1.04
2021-09-15,71,506415,15.0
2021-09-15,71,506417,1.0
2021-09-15,43,509009,2.0
2021-09-15,71,509626,29.0
2021-09-15,71,509628,28.0
2021-09-15,71,512176,7.0
2021-09-15,71,512177,17.0
2021-09-15,54,512751,3.0
2021-09-15,43,513332,6.0
2021-09-15,54,516479,15.0
2021-09-15,54,516480,1.0
2021-09-15,54,516488,8.0
2021-09-15,54,516490,8.0
2021-09-15,54,516491,15.0
2021-09-15,72,517230,39.0
2021-09-15,72,517231,48.0
2021-09-15,82,554569,4.0
2021-09-15,54,555256,5.0
2021-09-15,71,555343,10.0
2021-09-15,71,555346,12.0
2021-09-15,71,555348,30.0
2021-09-15,72,555360,5.0
2021-09-15,72,555361,28.0
2021-09-15,96,555674,7.0
2021-09-15,72,611826,1.0
2021-09-15,72,715290,15.0
2021-09-15,72,715291,17.0
2021-09-15,82,830184,3.0
2021-09-15,82,848209,3.0
2021-09-15,72,875996,4.0
2021-09-15,71,878370,35.0
2021-09-15,54,895633,9.0
2021-09-15,1,898008,8.734
2021-09-15,71,900363,1.0
2021-09-15,71,900365,1.0
2021-09-15,15,902642,7.0
2021-09-15,72,925135,5.0
2021-09-15,15,925206,11.0
2021-09-15,71,928473,12.0
2021-09-15,60,937937,3.0
2021-09-15,60,937938,6.0
2021-09-15,60,937939,8.0
2021-09-15,60,937942,18.0
2021-09-15,60,937943,5.0
2021-09-15,60,937944,10.0
2021-09-15,60,937945,5.0
2021-09-15,60,937946,3.0
2021-09-15,20,947397,9.0
2021-09-15,20,947399,14.0
2021-09-15,20,947400,9.0
2021-09-15,72,957026,5.0
2021-09-15,82,957490,5.0
2021-09-15,15,959750,2.0
2021-09-15,101,960270,4.0
2021-09-15,101,960271,15.0
2021-09-15,101,960274,13.0
2021-09-15,101,960281,4.0
2021-09-15,101,960282,4.0
2021-09-15,101,960284,2.0
2021-09-15,101,960286,6.0
2021-09-15,54,960629,10.0
2021-09-15,54,960630,11.0
2021-09-15,72,962013,4.0
2021-09-15,15,962874,24.0
2021-09-15,15,963987,17.0
2021-09-15,115,964475,1.0
2021-09-15,72,976675,3.0
2021-09-15,72,977410,14.0
2021-09-15,60,977615,2.0
2021-09-15,60,977616,8.0
2021-09-15,15,980424,16.0
2021-09-15,15,980425,8.0
2021-09-15,15,980426,7.0
2021-09-15,15,983572,11.0
2021-09-15,15,983574,5.0
2021-09-15,72,1078520,5.0
2021-09-15,82,1078600,2.0
2021-09-15,82,1088331,4.0
2021-09-15,15,1095813,7.0
2021-09-15,15,1095814,6.0
2021-09-15,15,1095815,4.0
2021-09-15,15,1095819,6.0
2021-09-15,15,1095820,6.0
2021-09-15,15,1095821,12.0
2021-09-16,61,701,13.0
2021-09-16,54,771,6.0
2021-09-16,54,777,6.0
2021-09-16,71,1278,71.0
2021-09-16,71,1281,4.0
2021-09-16,71,1287,2.0
2021-09-16,15,1362,13.88
2021-09-16,15,1367,374.0
2021-09-16,15,1376,39.98500000000001
2021-09-16,15,1379,10.76
2021-09-16,15,1381,30.861000000000004
2021-09-16,15,1384,45.305
2021-09-16,15,1385,3.89
2021-09-16,15,1393,271.253
2021-09-16,15,1402,42.0
2021-09-16,15,1403,75.0
2021-09-16,15,1406,3.672
2021-09-16,15,1408,172.893
2021-09-16,43,2025,7.0
2021-09-16,43,2028,2.0
2021-09-16,43,2029,8.0
2021-09-16,43,2030,8.0
2021-09-16,43,2032,6.0
2021-09-16,43,2040,24.0
2021-09-16,43,2081,8.0
2021-09-16,15,2093,3.234
2021-09-16,15,2099,0.098
2021-09-16,1,3056,38.084
2021-09-16,1,3060,7.28
2021-09-16,82,3393,17.0
2021-09-16,54,7600,6.0
2021-09-16,54,7601,21.0
2021-09-16,54,7602,6.0
2021-09-16,61,7826,65.0
2021-09-16,71,9169,16.0
2021-09-16,71,9170,17.0
2021-09-16,1,9227,3.354
2021-09-16,61,10489,33.0
2021-09-16,60,12429,11.0
2021-09-16,60,12430,5.0
2021-09-16,60,12431,14.0
2021-09-16,60,12432,3.0
2021-09-16,60,12434,7.0
2021-09-16,60,12436,1.0
2021-09-16,60,12438,6.0
2021-09-16,60,12439,5.0
2021-09-16,15,13122,160.18799999999996
2021-09-16,54,14328,12.0
2021-09-16,15,15099,4.08
2021-09-16,61,17631,4.0
2021-09-16,54,19157,27.0
2021-09-16,54,20395,15.0
2021-09-16,60,22455,4.0
2021-09-16,60,22616,13.0
2021-09-16,60,22617,13.0
2021-09-16,60,22618,5.0
2021-09-16,60,22619,6.0
2021-09-16,101,23771,3.0
2021-09-16,101,23772,13.0
2021-09-16,60,24086,7.0
2021-09-16,60,24087,41.0
2021-09-16,60,25478,5.0
2021-09-16,60,25479,23.0
2021-09-16,60,25480,5.0
2021-09-16,60,28369,2.0
2021-09-16,72,28404,29.0
2021-09-16,60,28640,10.0
2021-09-16,60,28641,3.0
2021-09-16,60,28642,1.0
2021-09-16,54,29274,18.0
2021-09-16,71,35273,2.0
2021-09-16,71,35404,1.0
2021-09-16,82,52884,9.0
2021-09-16,71,55092,5.0
2021-09-16,15,55481,26.746
2021-09-16,15,55483,32.332
2021-09-16,15,55484,36.664
2021-09-16,15,55485,43.788
2021-09-16,1,58475,32.3
2021-09-16,1,60132,2.434
2021-09-16,1,62421,1.984
2021-09-16,74,73851,9.0
2021-09-16,15,81797,5.325
2021-09-16,71,82003,5.0
2021-09-16,61,85283,32.0
2021-09-16,61,85284,7.0
2021-09-16,1,86928,11.914
2021-09-16,1,86935,5.716
2021-09-16,1,86937,27.894
2021-09-16,1,86938,12.57
2021-09-16,1,86943,5.176
2021-09-16,1,86952,6.16
2021-09-16,1,86978,8.878
2021-09-16,1,86980,10.226
2021-09-16,1,86982,8.526
2021-09-16,1,86983,11.124
2021-09-16,1,86985,58.272
2021-09-16,1,86987,54.344
2021-09-16,15,88003,252.381
2021-09-16,54,90522,4.0
2021-09-16,2,91792,12.364
2021-09-16,2,91854,13.64
2021-09-16,2,91870,9.262
2021-09-16,71,94768,8.0
2021-09-16,15,107682,111.088
2021-09-16,15,123853,147.92100000000002
2021-09-16,15,123856,76.93499999999999
2021-09-16,15,132861,5.864
2021-09-16,15,137070,29.0
2021-09-16,61,139967,6.0
2021-09-16,153,154623,4.0
2021-09-16,15,155998,86.866
2021-09-16,60,162992,28.0
2021-09-16,101,165874,1.0
2021-09-16,71,167032,61.0
2021-09-16,71,167033,19.0
2021-09-16,71,169006,33.0
2021-09-16,72,174635,11.0
2021-09-16,15,182190,10.0
2021-09-16,15,183286,7.0
2021-09-16,10,190535,11.598
2021-09-16,10,190536,17.316
2021-09-16,10,190538,9.272
2021-09-16,82,191838,20.0
2021-09-16,72,203421,43.0
2021-09-16,71,206744,5.0
2021-09-16,72,270856,19.0
2021-09-16,153,286143,9.0
2021-09-16,153,286750,2.0
2021-09-16,101,286751,4.0
2021-09-16,74,296427,6.0
2021-09-16,71,302500,15.0
2021-09-16,72,305099,19.0
2021-09-16,72,305102,30.0
2021-09-16,72,307380,1.0
2021-09-16,72,307381,9.0
2021-09-16,72,307382,5.0
2021-09-16,15,308982,61.0
2021-09-16,61,310778,20.0
2021-09-16,61,311494,9.0
2021-09-16,61,311495,8.0
2021-09-16,15,315048,7.0
2021-09-16,72,315210,17.0
2021-09-16,43,321469,6.0
2021-09-16,72,331854,4.0
2021-09-16,15,339977,14.0
2021-09-16,71,349341,5.0
2021-09-16,71,352060,20.0
2021-09-16,72,352978,11.0
2021-09-16,15,353717,4.0
2021-09-16,71,355844,6.0
2021-09-16,15,358631,20.0
2021-09-16,15,361758,5.0
2021-09-16,71,367294,3.0
2021-09-16,71,368225,4.0
2021-09-16,74,373658,7.0
2021-09-16,15,376635,9.0
2021-09-16,71,377901,15.0
2021-09-16,15,384311,0.69
2021-09-16,15,384316,0.654
2021-09-16,15,384321,0.594
2021-09-16,72,384441,35.0
2021-09-16,71,393377,8.0
2021-09-16,71,393409,9.0
2021-09-16,71,393410,3.0
2021-09-16,71,397627,12.0
2021-09-16,72,397863,22.0
2021-09-16,83,402306,6.0
2021-09-16,72,412663,4.0
2021-09-16,2,414953,26.162
2021-09-16,2,414954,30.398
2021-09-16,54,420465,16.0
2021-09-16,71,425242,42.0
2021-09-16,15,432365,19.0
2021-09-16,15,432370,38.0
2021-09-16,54,436309,30.0
2021-09-16,71,440498,12.0
2021-09-16,71,440499,4.0
2021-09-16,71,440500,26.0
2021-09-16,71,443720,10.0
2021-09-16,54,454619,4.0
2021-09-16,71,456718,10.0
2021-09-16,71,457741,16.0
2021-09-16,71,457742,3.0
2021-09-16,71,457743,9.0
2021-09-16,71,466825,8.0
2021-09-16,71,466831,3.0
2021-09-16,15,467505,13.0
2021-09-16,72,477619,11.0
2021-09-16,15,487243,32.0
2021-09-16,54,488356,6.0
2021-09-16,54,488359,3.0
2021-09-16,61,489322,6.0
2021-09-16,61,489323,5.0
2021-09-16,74,494759,6.0
2021-09-16,61,494935,3.0
2021-09-16,61,494936,4.0
2021-09-16,61,494937,9.0
2021-09-16,61,494938,9.0
2021-09-16,61,494939,8.0
2021-09-16,15,498422,50.0
2021-09-16,54,501284,3.0
2021-09-16,15,505517,0.372
2021-09-16,71,506415,6.0
2021-09-16,71,506417,4.0
2021-09-16,43,509009,6.0
2021-09-16,71,509626,36.0
2021-09-16,71,509628,22.0
2021-09-16,71,512176,13.0
2021-09-16,71,512177,15.0
2021-09-16,54,512751,3.0
2021-09-16,43,513332,12.0
2021-09-16,54,516479,21.0
2021-09-16,54,516480,6.0
2021-09-16,54,516488,9.0
2021-09-16,54,516490,11.0
2021-09-16,54,516491,27.0
2021-09-16,72,517230,16.0
2021-09-16,72,517231,28.0
2021-09-16,82,554569,3.0
2021-09-16,54,555256,13.0
2021-09-16,71,555343,18.0
2021-09-16,71,555346,11.0
2021-09-16,71,555348,22.0
2021-09-16,72,555360,30.0
2021-09-16,72,555361,8.0
2021-09-16,96,555674,8.0
2021-09-16,72,715290,25.0
2021-09-16,72,715291,22.0
2021-09-16,82,830184,1.0
2021-09-16,82,848209,4.0
2021-09-16,72,875996,4.0
2021-09-16,71,878370,5.0
2021-09-16,54,895633,7.0
2021-09-16,1,898008,5.586
2021-09-16,71,900363,2.0
2021-09-16,71,900365,5.0
2021-09-16,15,902642,8.0
2021-09-16,72,925135,6.0
2021-09-16,15,925206,5.0
2021-09-16,71,928473,10.0
2021-09-16,60,937937,13.0
2021-09-16,60,937938,8.0
2021-09-16,60,937939,10.0
2021-09-16,60,937940,6.0
2021-09-16,60,937942,19.0
2021-09-16,60,937943,6.0
2021-09-16,60,937944,9.0
2021-09-16,60,937945,4.0
2021-09-16,60,937946,6.0
2021-09-16,20,947397,4.0
2021-09-16,20,947399,5.0
2021-09-16,20,947400,6.0
2021-09-16,72,957026,11.0
2021-09-16,82,957490,6.0
2021-09-16,72,957625,5.0
2021-09-16,15,959750,0.65
2021-09-16,101,960270,8.0
2021-09-16,101,960271,10.0
2021-09-16,101,960274,22.0
2021-09-16,101,960281,5.0
